0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.5911116448904189,0.3459787711088793,0.382844932247809,0.3928690469500885,0.7149787079025337,0.3403976298654515,0.8541697713898974,0.39602036599218193,0.2908490859870284,0.26894438235335494,0.062481164828117275,0.9150884146794286,0.6923298186127951,0.294183589431945,0.31599521310609846,0.47324947090905456,0.44390797541639293,0.9496957943006278,0.5412132003173387,0.28029740587152785,0.3407238582801273,0.16376649533767806,0.28757831918228505,0.6516158664745864,0.9055134563872349,0.30887646330519625,0.7664170231725905,0.001746863940111587,0.5791409674389617,0.43473881225513633,0.09841494502087189,0.5409153586545343,0.650912437695813,0.38378961166240944,0.16790859408959669,0.187096078889046,0.5507389827089172,0.8524302343004436,0.013683822225665554,0.18197733451590536,0.2853057405032332,0.8893185147857298,0.2698888698758076,0.6106432618170263,0.5373725441405989,0.5843079356153209,0.12387337809723609,0.3969890586213676,0.3328164160576891,0.48630388203266495,0.5587196615992145,0.07394180466413025,0.04343432806852865,0.6175121587192915,0.2962192443438234,0.5534417048296033,0.28511183873565515,0.8194704734816096,0.0600202156118661,0.6425156832757298,0.22463431863770222,0.5720505645395604,0.49715202160038796,0.4288493844099507,0.33189648805271654,0.3560792823474982,0.6178687364832837,0.002006850193115972,0.864766406253477,0.45961529745084784,0.9759871280773272,0.6020599773658479,0.8246671008259275,0.49040494429973114,0.8800960664636023,0.06889291063777436,0.7636452375966573,0.6100706811008615,0.5170297812374737,0.6832380574145095,0.5068269542548254,0.695583551876862,0.12099170584277985,0.620889192382698,0.7361822705925752,0.05788663983589171,0.3900459535020413,0.11356340964217504,0.9243109699426839,0.550997045734624,0.732922850648275,0.2361580335461717,0.5129954625217298,0.4920318717401727,0.813690047789853,0.9055549404047777,0.7586873454405337,0.2996977271087905,0.8624961841197731,0.4694393837935731
0.48228406224123777,0.6777017901780861,0.5615654176871291,0.5964369853311594,0.42855630215274954,0.5307012332235923,0.6596329002811743,0.65934673306364,0.07350258335986137,0.5275285385032301,0.4841922430486951,0.3170910835064443,0.5459937770197121,0.05850914709502553,0.2894356861618411,0.13463681122691862,0.8952918233858208,0.30333887007944493,0.9744707239210287,0.5528144435923831,0.3012437789462501,0.09053264446894538,0.6233304016417195,0.24315292538851596,0.42369976728186376,0.8291440036966093,0.11969760194002832,0.506014030377795,0.46302155610536155,0.8063059103992251,0.670048074438171,0.8915255018570691,0.268278183175945,0.18338987086028247,0.689418392138842,0.5552497171062758,0.170148695346082,0.7041965940607313,0.9142255417650311,0.8364379042356561,0.6965497487098357,0.32306357748334946,0.9440807622852901,0.5948826807531904,0.4378844248670939,0.864111799870315,0.6862415662528767,0.6042862593673296,0.3623018508018351,0.9535057333709258,0.4495835780359275,0.9806066435646926,0.5527068307458268,0.033444345676331366,0.7245995181003421,0.4740125493541453,0.43121895499847396,0.2789922891467925,0.595771167020335,0.06623057844301539,0.3752102716144412,0.9268222477378468,0.12962996351307776,0.1850298216614208,0.3795572742012302,0.7405286557499978,0.7986321789847968,0.9613865329405941,0.09847569091720876,0.5344948428733681,0.6798571299539835,0.34288425716549753,0.29567335230346825,0.25632454820158523,0.9357242570874579,0.5705614905725305,0.5639910527444096,0.8139576482777032,0.7635019416193645,0.023855425864637958,0.8307095425682558,0.06963500737579986,0.6426045416687353,0.2577569707806757,0.21683101458794984,0.6725876814275538,0.9644924329421761,0.5946459439027373,0.7674037302025174,0.3297283930451138,0.28890371404979076,0.9610633241352278,0.022512944303242688,0.622255838424295,0.7016636410071759,0.017752174406624688,0.6848150896426254,0.7049631342941358,0.0749748812448805,0.8176705823271603
0.4026706901222833,0.3611436097897113,0.6976228289696856,0.9844237856672076,0.4433226509423589,0.20590070167457375,0.11735841521415868,0.978773489774965,0.2899477893752227,0.1003385632175855,0.24779990628131177,0.4628008083194881,0.22164254834973873,0.3739318190484071,0.5783360460454977,0.2459990919514654,0.12433370016957535,0.31819391685461684,0.9679124495156003,0.8287207386451035,0.10895697625869571,0.08686782733950438,0.45013464892207333,0.5069668383285476,0.8804814062918425,0.3470924495680344,0.4810534360127596,0.5948193392670179,0.29308009181493466,0.17938619918475474,0.10594562319032885,0.0892615515710119,0.7573466266600886,0.9099376089964211,0.4994836175706725,0.9090619002616945,0.9745283408558333,0.7675021411014159,0.759707767170271,0.8076735919414342,0.41416447476811935,0.9380138772809741,0.753428880267066,0.9503385211880578,0.32222468480591415,0.253118653860401,0.19816463436584097,0.45637772593631576,0.9148526905690466,0.47419748124862315,0.22387570380265476,0.15119027946181696,0.3924039241002353,0.11089736435410324,0.285290475794891,0.8190060508517107,0.19486495831312345,0.9687740339071004,0.5071284168269179,0.8773914930472174,0.628543012382474,0.8713912588522965,0.30145420447163174,0.06574306496403703,0.659213698825273,0.5757881638191393,0.2140349334429139,0.7886178331614694,0.14855437012873396,0.10428461010845891,0.04468754022236876,0.6226016147612268,0.7403441555377496,0.5247135586764202,0.61651763042145,0.9712843135833735,0.7936395645905444,0.9838513327612091,0.5426532570427575,0.4759869680452963,0.42398732184516197,0.4332060459523862,0.20965439516327056,0.48652403678430034,0.9768464992740434,0.36046145039294564,0.05878689607635612,0.7934737674446768,0.040640515797673915,0.007212330410871992,0.2762443436591252,0.0257650471517753,0.44620405244506545,0.6561639890863736,0.6138668281471372,0.829860478834238,0.9832061343784527,0.06548992139107701,0.29356750079164884,0.2186580060946245
0.38836755969869075,0.6477679560758379,0.34033813201382934,0.36173552107457496,0.9340664671664575,0.7133574071506166,0.32557928951370574,0.9526273848033622,0.09488573857222948,0.035613394976547585,0.48996409828332954,0.11847034315863336,0.5155647047927254,0.10892344971688384,0.9566088604479107,0.34574905557493907,0.05878739860300264,0.9922912795094324,0.9530436054229582,0.11567714064381363,0.8805228068870459,0.6533380390228182,0.9933482676086755,0.140325251818892,0.9323477583222192,0.4073404112253446,0.19932714367840465,0.3523999450504398,0.9340131799345013,0.30309712692280655,0.40505332588515186,0.5035238317177587,0.09087864984043736,0.2679408420150041,0.4342389239085853,0.6763659786491351,0.2403073515680243,0.06647262493517725,0.9383463885992004,0.44049759895995666,0.19052361398507323,0.7972029995445036,0.20964694412573404,0.6105374234129959,0.4492692166106297,0.0028238075481675784,0.05150169881502287,0.12105154747555835,0.6654096566747072,0.32407787824821765,0.06934758463637725,0.4979063944288311,0.45368582504541843,0.003966974055155115,0.8656115887608656,0.18514686945700876,0.05704957716230741,0.4393081022814347,0.7138511688026713,0.06260866461107062,0.7926361656975797,0.22433492936428145,0.19399897514477038,0.04630071862003404,0.4316583957444716,0.05395558253507249,0.34732851602027714,0.24000221950072054,0.7700340866617187,0.920564780025684,0.5493566078245085,0.043052621721243134,0.06667150567365154,0.3235280421367981,0.9719593465959485,0.2590882257012953,0.3236114028234348,0.9254450107575186,0.8654484525905637,0.7342233143454939,0.04818566085707843,0.13602066393654766,0.32338479367127704,0.2818031205108359,0.025660354274282704,0.6590559614323134,0.9807320593087552,0.2821483664822233,0.2539338928461343,0.6858810502836432,0.9799777716148447,0.9542124309652341,0.06412745268845166,0.44658696328930114,0.3970505031928112,0.6982109625949505,0.7688589675461149,0.6036426786304339,0.18453679145556423,0.16111629661657523
0.21258456944296678,0.18749559072180066,0.25985639139294947,0.18645386004168119,0.2573089706908047,0.16195550314386797,0.15758146507233495,0.6913089649906918,0.6110017896468377,0.4048282284671444,0.31444607585433226,0.4984298244566151,0.20674758524343673,0.9121433058477388,0.38670157348290934,0.9819945892343946,0.6313062151128392,0.608005436871209,0.8544505968363978,0.5855865791581235,0.9067296422414102,0.5707463466747968,0.12640995542720312,0.24367869102002992,0.3093821204496007,0.5864500473265453,0.0039923670386161625,0.5775257479547343,0.6290722500565286,0.09505813217340453,0.26541019785730613,0.23808020963993237,0.22897340495551866,0.5035513657943681,0.5859231500058628,0.07399516242634174,0.5428273950017535,0.23588556235604285,0.4092697013456239,0.056388557509623904,0.7527476818857775,0.053046174899931686,0.7919652119873498,0.2393514409662143,0.9289398690920386,0.12527782795955922,0.6091208410289481,0.8107461099699882,0.5604120737948582,0.9874087686702083,0.1801485101194894,0.6918467809757199,0.6794936139557151,0.600553737871936,0.9999062758066497,0.508553345080062,0.7437117044775412,0.09691708563012569,0.8903607871370874,0.7273226053668655,0.4647075562959836,0.6447551209022845,0.6455472068579328,0.29945922708462824,0.4711595759675228,0.24300583065578985,0.24217052858745314,0.9397004259707853,0.009879055443681284,0.08854302308835893,0.21957489575919087,0.825312330138504,0.23127978866192855,0.7128434854096264,0.6323759326611593,0.20773572499703474,0.8964227454940813,0.11802817631847073,0.5621100709832308,0.4571794836659625,0.7159826850151937,0.32592995223678933,0.9143630054072082,0.11651878780397518,0.6738794032435748,0.6429849327758392,0.2547622417091737,0.050073815029017754,0.43354297512372886,0.4086771141552896,0.4823964812735938,0.8944558570383041,0.3457790566638269,0.6183837493140459,0.6138441412181985,0.4037639713730108,0.6654106927503516,0.5645268544406259,0.4534424471292873,0.22313838179564205
0.04181740888033769,0.8712371160909135,0.8870282788738493,0.5823254766877322,0.4577832801422921,0.057718311229054686,0.5993472836015143,0.9688180945771031,0.05167956415851649,0.7337203349079022,0.9423495117071813,0.9350333538181376,0.6711497111743189,0.03773897739285259,0.547341465896976,0.15575869828083455,0.8151851529165446,0.9745363995813809,0.8565148349944461,0.8790236995194473,0.07140136933958463,0.21385625497830085,0.15975874185550687,0.1755432547501341,0.5528581212101535,0.15242458407645576,0.07544551975614211,0.6064528637500723,0.7529136148394263,0.768779143494697,0.5460720286076762,0.16403265450649318,0.4493244512033322,0.3549925204704636,0.7499196231879228,0.15167390284080484,0.7978564640186645,0.5020503685821904,0.7375622639299998,0.7403825806367194,0.22507101997944534,0.7683356979128277,0.32912480963329993,0.6602238037648865,0.2694452544407886,0.07304760600905547,0.7719882719994862,0.9497902019261769,0.36366181325434577,0.7328086701378248,0.7890946682997105,0.9811667885775599,0.7288847648987866,0.04866826789522205,0.6191824245955593,0.5076350054771159,0.3667022760542119,0.12246646813271533,0.25438046505604595,0.7038471903773547,0.6744173720538879,0.030954809515780002,0.7830410878985699,0.9916890226238084,0.3610042462392028,0.3624184013529541,0.8237982054837687,0.1898944349073819,0.7563157700944916,0.899759508615883,0.42999467430511296,0.7509937426714276,0.5538152294787223,0.9003496787551681,0.12339421328593603,0.34002790569714203,0.4501413636541237,0.22761645111986994,0.778784152631528,0.8421847425223283,0.49948505013814015,0.22870850136790621,0.7858966341142661,0.31718608522516445,0.7818891154334865,0.43056580554005275,0.040334944317784505,0.3729868344708269,0.6078108248286804,0.7839125812179855,0.4017457483821353,0.8928792207026186,0.5072406583706343,0.8717384653989969,0.045352481457959226,0.26410305401019485,0.9377935415558942,0.6362963479652655,0.2902052871454699,0.4361460578605231
0.21422669829873198,0.32985953971962156,0.6702238757393036,0.8771687427054143,0.1687798136788865,0.530744525742599,0.390676896552936,0.6822954555454066,0.817189617387965,0.12272790416200452,0.5722679768837633,0.7698238230677941,0.49657548956192077,0.5348689988701112,0.6124487166468108,0.7816438962442596,0.26773626076580603,0.33297899294030786,0.22873077722950907,0.9770184554711052,0.5906848133840605,0.23909635713494126,0.9250251835156539,0.43932385163281396,0.3264805987152254,0.12535184499407825,0.5190252453686311,0.45192746889214674,0.3115064302697448,0.04087153510789088,0.5436993141623951,0.8387056902285936,0.39796876942612214,0.9836775681482115,0.42378978516718147,0.437989769357751,0.8461764095053631,0.5223103062251683,0.8836411572892156,0.806387015160057,0.828193634860356,0.8788540079035824,0.3957662246138137,0.6547201773369105,0.6324666135713175,0.5370016035203156,0.3557082173783025,0.3220819360143873,0.7315826939722331,0.5783758283361158,0.33973994562202237,0.08747964170069178,0.1684671327873849,0.38536863465100457,0.9399208073253048,0.9617385104597674,0.33193478290653333,0.3418145832162053,0.7004400600286935,0.9797810206372002,0.5369188963156718,0.6347427054236219,0.48561976029735787,0.8036156772707836,0.3292914774250898,0.4506554429034445,0.21078061326378628,0.1201433435272703,0.3330490509440893,0.3515244446016813,0.5594408179179945,0.14967223736653512,0.18501657443212505,0.8741155531863033,0.3412746338785726,0.4034071674285994,0.28387819076910004,0.4325863527779008,0.61693362738504,0.7844586711805007,0.4168691736699428,0.9189417001726701,0.6315567941627891,0.9420257267563882,0.5871828598540143,0.9922097157272328,0.14538837887299116,0.7345727051803338,0.5695217858775843,0.2558876913707616,0.9909216687972829,0.6479995162041792,0.32315304248294696,0.4351791316558883,0.7093942252592741,0.4045284604836259,0.43022946027498055,0.7728592585962325,0.34450117807398617,0.5143752803294324
0.15842256355509698,0.5058966676736303,0.1690798188098236,0.990912368921307,0.8894163920227862,0.034218630608427336,0.8700293468996588,0.295491204916554,0.9326954189822135,0.6871248578593271,0.308554358930218,0.07774354285036755,0.07111015822966726,0.03987023242830556,0.7176616699041135,0.5173218442907307,0.3683113997352787,0.5825200307680708,0.30352609045705037,0.15689379491505395,0.9912802250572702,0.4932582609990148,0.2431377379078743,0.2310337983677826,0.2704485194803261,0.36530942570261926,0.6771304385508252,0.8963978604865637,0.9470930859560195,0.10331458326718845,0.3750083764163046,0.4379655123292464,0.9465643792961838,0.7111674112983674,0.7722553818344896,0.8514476424077316,0.8218273380167266,0.014545064743159974,0.9037585062469279,0.061106290136875296,0.3230280598321217,0.07016756780874345,0.1945999798539424,0.0341698083165034,0.3612641206821041,0.5789679234475447,0.8551937619255241,0.4186397148515818,0.4437705437212952,0.6055625725938276,0.2932687483624642,0.12097681857797649,0.004551789909850945,0.04619099425737638,0.2143677610426703,0.5799308081937212,0.29701842441294035,0.961167164316935,0.6004499902305453,0.4922912455033882,0.835101621141822,0.5731446211854624,0.9337399041189441,0.99731562669473,0.6180471760496266,0.9751733144289247,0.759177450728271,0.9986173016040442,0.10357393672501936,0.5810400865397672,0.44474331804896516,0.7491420784211251,0.04088388017616029,0.319111913103886,0.8137233559576076,0.13968256580869298,0.30354831742411015,0.5084507783482249,0.34036893889577724,0.28428071840876457,0.667417896119573,0.9297504973176388,0.1759261067733281,0.6780491702301223,0.5780312712126473,0.5641538409421386,0.5107160843434566,0.6052918828816533,0.0052748462529200735,0.9655187208401834,0.6144194161440367,0.1899247473647383,0.25048187954498413,0.281213058356515,0.1941856644245359,0.04200924929940464,0.7301327446632379,0.43610032753624883,0.6225042575336261,0.5348613167333489
0.40412592856850027,0.682094773594749,0.06417237360079386,0.17933863936651773,0.32447247702069226,0.8126574127586996,0.9892603299642461,0.9258879527841269,0.38987540018857314,0.8511378362737542,0.5795219172679138,0.6621899158302509,0.0975459286518896,0.3017249610769316,0.17739501255838752,0.8734272695924193,0.2979246435701687,0.5370888167107662,0.007110679014044052,0.6924148558033983,0.6471606603260017,0.21255272007664572,0.20828624069872137,0.2749833628857965,0.24686866690973586,0.29392594833800356,0.6180371551330478,0.7825977792603941,0.1544652034925874,0.7697071934214597,0.5834590132091969,0.24784701625785,0.4702654238261694,0.3861247785286287,0.7967780894869282,0.043908347533823666,0.11920753302150011,0.0001321350885771233,0.999409037845128,0.31943146208450557,0.9524802790706487,0.00742902534570844,0.015833768799967674,0.30512818104303363,0.006208442484984089,0.7011934559146297,0.2026823703417815,0.6687131426688433,0.02884241251683306,0.5408435538109654,0.03583548015043814,0.46509030855144606,0.5383450106230008,0.5008777396037334,0.36737326561422845,0.003516138813735803,0.975213563524388,0.244934101633978,0.4916086622193928,0.3943887846317975,0.2464176147279874,0.5443310404300815,0.9072198935049658,0.0730745297531935,0.40297946085671177,0.5571473451768777,0.2444502428608064,0.3389557804842014,0.0755942195486291,0.4162949815364758,0.15942881715680568,0.30725125485712523,0.11156105199978883,0.4740677169012406,0.7003822656445945,0.7604437497232421,0.545608902484525,0.7842237700358852,0.007951334139638888,0.25049663236017117,0.344327932925823,0.9717590017053296,0.22686728743607454,0.8606844627496538,0.16683801959250022,0.8107239006757233,0.09054156994358986,0.42871356535819827,0.6608212872530915,0.39831452127210876,0.305099589155287,0.5292798390979557,0.23246653778158866,0.3363843692277474,0.6051467053193623,0.9709021072347143,0.46098636180628016,0.4261762038073986,0.25738118207730654,0.7278503062935597
0.6529719065589903,0.07314330234637956,0.3439505561081204,0.10579185785444545,0.6871779852553678,0.057580306235814005,0.3334584697049754,0.7753479206979444,0.8996103598046443,0.2104562363792114,0.8626908388526335,0.5110635184904236,0.984505145157774,0.4923416778343801,0.021781275420658996,0.10890685204565487,0.6488265706776993,0.04308924798404723,0.7148699753392378,0.2913928993710274,0.8353916304766673,0.7523745154885064,0.31020428790693977,0.15958196167207606,0.05739190373660996,0.18697642161316974,0.6669384388374167,0.9395864671133768,0.6561826212437825,0.0267579427755259,0.6171215547034061,0.7320644618685185,0.36835768271731617,0.3565753724562134,0.9117153620378855,0.2811597920024581,0.7786331062098014,0.2951308151267763,0.9029568020725189,0.5621566935619012,0.21856356712848868,0.30465598185103315,0.49510983487068105,0.9390365856789218,0.23588912421749764,0.35957680262669944,0.6412434541822682,0.5374681250748147,0.34184954303815207,0.7006551973185495,0.1917713864264574,0.9663652864763324,0.5038442719215543,0.9766901653963611,0.41088261696200457,0.996609147231194,0.03834117564790196,0.8600406700120112,0.8125112018014369,0.9139540750198245,0.29588284204165904,0.234301570362759,0.7993300875993445,0.4839232834256909,0.4426608628983575,0.8198502698413062,0.939224958833595,0.45476002812770044,0.39645494159402617,0.17238729147190623,0.9591438049023958,0.6588317241939811,0.5632593802125659,0.8613743539023274,0.5989875652624506,0.4846462677033736,0.2360481705435118,0.7348157916012044,0.00145931027410795,0.8030593888156616,0.460268701030881,0.9543578162925774,0.6410605522247421,0.20896047162476228,0.8221981072457761,0.6133532116984913,0.5160665868602763,0.7592644808655438,0.7321445163270075,0.8270904593275835,0.5567245132659775,0.8089401665380113,0.6059176835824737,0.1878649491245371,0.8736286226979684,0.22173467333309682,0.49378743329973007,0.3386182591764606,0.7989422941761211,0.05173581855406739
